Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0610384137606874,Order.26,Order.26,4.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Order.26' finished free space travel movement to coordinates 'X=-4.5 Y=0 Z=-4' Meters.
0.0610384137606874,Order.26,Order.26,4.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Order.26' to desired ending value '0' Meters per Hour.
0.0610384137606874,Order.26,Order.26,4.OnEnteredFreeSpace,[Transfer] ToDestinationNode,Entity 'Order.26' transferring from '[FreeSpace] Model' into node 'T2'.
0.0610384137606874,Order.26,T2,1.OnEntered,[Begin],Process 'T2.OnEntered' execution started.
0.0610384137606874,Order.26,T2,1.OnEntered,[Fire] EnteredEvent,Firing event 'T2.Entered'.
0.0610384137606874,Order.26,T2,1.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0610384137606874,Order.26,T2,1.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0.0610384137606874,Order.26,T2,1.OnEntered,[Execute] RoutingOutLogic,Executing process 'T2.RoutingOutLogic'.
0.0610384137606874,Order.26,T2,2.RoutingOutLogic,[Begin],Process 'T2.RoutingOutLogic' execution started.
0.0610384137606874,Order.26,T2,2.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Order.26' set to value 'Input@Depot'.
0.0610384137606874,Order.26,T2,2.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'T2.RiderWaiting'.
0.0610384137606874,Order.26,T2,2.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Order.26' into 'T2.RidePickupQueue'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnEvaluatingRiderReservation,[Begin],Process 'MyVehicle1[1].OnEvaluatingRiderReservation' execution started.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnEvaluatingRiderReservation,[Decide] IfAcceptTransportRequest,Token branching on condition '(ResourceState==List.ResourceStateName.Idle) || (Entity.CurrentNode==DestinationNode) || (Entity.CurrentNode==CurrentNode && DestinationNode==Nothing)'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnEvaluatingRiderReservation,[Decide] IfAcceptTransportRequest,Token sent to 'True' exit.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnEvaluatingRiderReservation,[Execute] EvaluatingTransportRequestAddOnProcess,Executing process 'EvaluateTask'.
0.0610384137606874,Order.26,Model,6.EvaluateTask,[Begin],Process 'EvaluateTask' execution started.
0.0610384137606874,Order.26,Model,6.EvaluateTask,[Decide] Decide2,Token branching on condition 'Orders.Wave == MyVehicle.WaveID'.
0.0610384137606874,Order.26,Model,6.EvaluateTask,[Decide] Decide2,Token sent to 'True' exit.
0.0610384137606874,Order.26,Model,6.EvaluateTask,[Decide] Decide1,Token branching on condition 'Orders.Priority == MyVehicle.CurrentTaskIndex'.
0.0610384137606874,Order.26,Model,6.EvaluateTask,[Decide] Decide1,Token sent to 'True' exit.
0.0610384137606874,Order.26,Model,6.EvaluateTask,[Assign] Assign4,Assigning state variable 'Token.6.ReturnValue' the value '1'. Previous value was '1'.
0.0610384137606874,Order.26,Model,6.EvaluateTask,[End],Process 'EvaluateTask' execution ended.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnEvaluatingRiderReservation,[End],Process 'MyVehicle1[1].OnEvaluatingRiderReservation' execution ended.
0.0610384137606874,Order.26,T2,2.RoutingOutLogic,[Ride] OnTransporter,Entity 'Order.26' reserved a ride on transporter 'MyVehicle1[1]'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Begin],Process 'MyVehicle1[1].OnRiderReservationAccepted' execution started.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Decide] IfIdle,Token branching on condition 'ResourceState==List.ResourceStateName.Idle'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Decide] IfIdle,Token sent to 'True' exit.
0.0610384137606874,--,--,--,--,Ignoring attempt to execute disabled process 'MyVehicle1[1].OnNewSeizeRequest'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Seize] Vehicle,Object 'MyVehicle1[1]' checking availability to seize '1' resource(s) of resource type '[ParentObject] MyVehicle1[1]'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Seize] Vehicle,Object 'MyVehicle1[1]' found '1' currently available resource(s) of resource type '[ParentObject] MyVehicle1[1]'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Seize] Vehicle,Object 'MyVehicle1[1]' seized '1' capacity unit(s) of resource 'MyVehicle1[1]'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[Begin],Process 'MyVehicle1[1].OnCapacityAllocated' execution started.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[Assign] ResourceState,Assigning state variable 'MyVehicle1[1].ResourceState' the value '7'. Previous value was '7'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '1'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '1'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingSeizeRequest.Enabled' the value '0'. Previous value was '1'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingSeizeRequest.ReturnValue' the value '0'. Previous value was '1'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderAtPickup.Enabled' the value '1'. Previous value was '1'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '1'. Previous value was '1'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[Fire] AllocatedEvent,Firing event 'MyVehicle1[1].Allocated'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnCapacityAllocated,[End],Process 'MyVehicle1[1].OnCapacityAllocated' execution ended.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Seize] Vehicle,Object 'MyVehicle1[1]' completed seize of '1' resource(s) of resource type '[ParentObject] MyVehicle1[1]'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[SelectVisit] ToAcceptedDestination,Entity 'MyVehicle1[1]' searching its visit request queue containing '1' accepted visit request(s).
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[SelectVisit] ToAcceptedDestination,Entity 'MyVehicle1[1]' selected visit destination 'T2'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Decide] IfInFreeSpace,Token branching on condition '(CurrentNode==Nothing)&&(CurrentLink==Nothing)&&(CurrentStation==Nothing)'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Decide] IfInFreeSpace,Token sent to 'False' exit.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Decide] IfUnpark,Token branching on condition 'IsParked && (OnVisitingNode.TokensInProcess==0)'.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Decide] IfUnpark,Token sent to 'False' exit.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[Fire] RemainInPlaceEndedEvent,Firing event 'MyVehicle1[1].RemainInPlaceEnded'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Wait] UntilRemainInPlaceEnded,Wait for event(s) ended. Releasing token from Wait step.
0.0610384137606874,Order.26,MyVehicle1[1],3.OnRiderReservationAccepted,[End],Process 'MyVehicle1[1].OnRiderReservationAccepted' execution ended.
0.0610384137606874,Order.26,T2,1.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfParked,Token sent to 'True' exit.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'MyVehicle1[1].IgnoreVisitingCurrentNode' the value '1'. Previous value was '0'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[UnPark] Vehicle,Entity 'MyVehicle1[1]' transferring from '[Station] T4.ParkingStation' into node 'T4'.
0.0610384137606874,MyVehicle1[1],T4,3.OnEntered,[Begin],Process 'T4.OnEntered' execution started.
0.0610384137606874,MyVehicle1[1],T4,3.OnEntered,[Fire] EnteredEvent,Firing event 'T4.Entered'.
0.0610384137606874,MyVehicle1[1],T4,3.OnEntered,[VisitNode] Entity,Executing process 'MyVehicle1[1].OnVisitingNode'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnVisitingNode,[Begin],Process 'MyVehicle1[1].OnVisitingNode' execution started.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'MyVehicle1[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '1'.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],6.OnVisitingNode,[End],Process 'MyVehicle1[1].OnVisitingNode' execution ended.
0.0610384137606874,MyVehicle1[1],T4,3.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0610384137606874,MyVehicle1[1],T4,3.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.0610384137606874,MyVehicle1[1],T4,3.OnEntered,[Transfer] ToOutboundLink,Entity 'MyVehicle1[1]' transferring from '[Node] T4' onto link 'Path3'.
0.0610384137606874,MyVehicle1[1],Path3,6.OnEntered,[Begin],Process 'Path3.OnEntered' execution started.
0.0610384137606874,MyVehicle1[1],Path3,6.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'MyVehicle1[1].Movement.Rate' the value '1080' Meters per Hour. Previous value was '1080' Meters per Hour.
0.0610384137606874,MyVehicle1[1],Path3,6.OnEntered,[EndTransfer] OntoPath,Entity 'MyVehicle1[1]' ending transfer onto link 'Path3'.
0.0610384137606874,MyVehicle1[1],Path3,6.OnEntered,[End],Process 'Path3.OnEntered' execution ended.
0.0610384137606874,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[End],Process 'MyVehicle1[1].OnVisitingNode' execution ended.
0.0610384137606874,MyVehicle1[1],T4,3.OnEntered,[End],Process 'T4.OnEntered' execution ended.
0.0610384137606874,MyVehicle1[1],T4,0.OnEntered,[End],Process 'T4.OnEntered' execution ended.
0.0628902656125393,MyVehicle1[1],Path3,0.OnReachedEnd,[Begin],Process 'Path3.OnReachedEnd' execution started.
0.0628902656125393,MyVehicle1[1],Path3,0.OnReachedEnd,[Transfer] FromPath,Entity 'MyVehicle1[1]' transferring from '[EndOfLink] Path3' into node 'T3'.
0.0628902656125393,MyVehicle1[1],T3,3.OnEntered,[Begin],Process 'T3.OnEntered' execution started.
0.0628902656125393,MyVehicle1[1],T3,3.OnEntered,[Fire] EnteredEvent,Firing event 'T3.Entered'.
0.0628902656125393,MyVehicle1[1],T3,3.OnEntered,[VisitNode] Entity,Executing process 'MyVehicle1[1].OnVisitingNode'.
0.0628902656125393,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Begin],Process 'MyVehicle1[1].OnVisitingNode' execution started.
0.0628902656125393,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0628902656125393,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0628902656125393,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0628902656125393,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0628902656125393,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'MyVehicle1[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0628902656125393,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[End],Process 'MyVehicle1[1].OnVisitingNode' execution ended.
0.0628902656125393,MyVehicle1[1],T3,3.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0628902656125393,MyVehicle1[1],T3,3.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.0628902656125393,MyVehicle1[1],T3,3.OnEntered,[Transfer] ToOutboundLink,Entity 'MyVehicle1[1]' transferring from '[Node] T3' onto link 'Path2'.
0.0628902656125393,MyVehicle1[1],Path2,5.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0628902656125393,MyVehicle1[1],Path2,5.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'MyVehicle1[1].Movement.Rate' the value '1080' Meters per Hour. Previous value was '1080' Meters per Hour.
0.0628902656125393,MyVehicle1[1],Path2,5.OnEntered,[EndTransfer] OntoPath,Entity 'MyVehicle1[1]' ending transfer onto link 'Path2'.
0.0628902656125393,MyVehicle1[1],Path2,5.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0628902656125393,MyVehicle1[1],Path3,0.OnReachedEnd,[End],Process 'Path3.OnReachedEnd' execution ended.
0.0628902656125393,MyVehicle1[1],T3,3.OnEntered,[End],Process 'T3.OnEntered' execution ended.
0.0628902657220125,MyVehicle1[1],T4,3.OnExited,[Begin],Process 'T4.OnExited' execution started.
0.0628902657220125,MyVehicle1[1],T4,3.OnExited,[Fire] ExitedEvent,Firing event 'T4.Exited'.
0.0628902657220125,MyVehicle1[1],T4,3.OnExited,[End],Process 'T4.OnExited' execution ended.
0.0647421174643911,MyVehicle1[1],Path2,3.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.0647421174643911,MyVehicle1[1],Path2,3.OnReachedEnd,[Transfer] FromPath,Entity 'MyVehicle1[1]' transferring from '[EndOfLink] Path2' into node 'T2'.
0.0647421174643911,MyVehicle1[1],T2,0.OnEntered,[Begin],Process 'T2.OnEntered' execution started.
0.0647421174643911,MyVehicle1[1],T2,0.OnEntered,[Fire] EnteredEvent,Firing event 'T2.Entered'.
0.0647421174643911,MyVehicle1[1],T2,0.OnEntered,[VisitNode] Entity,Executing process 'MyVehicle1[1].OnVisitingNode'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Begin],Process 'MyVehicle1[1].OnVisitingNode' execution started.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfBusy,Token sent to 'False' exit.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfLoadingUnloading,"Token branching on condition 'Math.If(ResourceState==List.ResourceStateName.OffShift, False, (ResourceState==List.ResourceStateName.Transporting)||(ResourceState==List.ResourceStateName.OffShiftTransporting), True, Node.RidePickupQueue.NumberWaiting>0)'."
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfLoadingUnloading,Token sent to 'True' exit.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Dropoff] Rider,Transporter 'MyVehicle1[1]' failed to drop off a rider at node 'T2'. No eligible drop-off requests.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Assign] ToClearPreferredOwner,Assigning state variable 'MyVehicle1[1].PreferredOwner' the value 'Nothing'. Previous value was 'Nothing'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Assign] ToClearPreferredOwner,Assigning state variable 'MyVehicle1[1].OnNewSeizeRequest.Enabled' the value '0'. Previous value was '0'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Pickup] Rider,Transporter 'MyVehicle1[1]' searching '1' pickup request(s) waiting at node 'T2'.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnEvaluatingRiderAtPickup,[Begin],Process 'MyVehicle1[1].OnEvaluatingRiderAtPickup' execution started.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnEvaluatingRiderAtPickup,[Execute] EvaluatingTransportRequestAddOnProcess,Executing process 'EvaluateTask'.
0.0647421174643911,Order.26,Model,7.EvaluateTask,[Begin],Process 'EvaluateTask' execution started.
0.0647421174643911,Order.26,Model,7.EvaluateTask,[Decide] Decide2,Token branching on condition 'Orders.Wave == MyVehicle.WaveID'.
0.0647421174643911,Order.26,Model,7.EvaluateTask,[Decide] Decide2,Token sent to 'True' exit.
0.0647421174643911,Order.26,Model,7.EvaluateTask,[Decide] Decide1,Token branching on condition 'Orders.Priority == MyVehicle.CurrentTaskIndex'.
0.0647421174643911,Order.26,Model,7.EvaluateTask,[Decide] Decide1,Token sent to 'True' exit.
0.0647421174643911,Order.26,Model,7.EvaluateTask,[Assign] Assign4,Assigning state variable 'Token.7.ReturnValue' the value '1'. Previous value was '1'.
0.0647421174643911,Order.26,Model,7.EvaluateTask,[End],Process 'EvaluateTask' execution ended.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnEvaluatingRiderAtPickup,[End],Process 'MyVehicle1[1].OnEvaluatingRiderAtPickup' execution ended.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Pickup] Rider,Transporter 'MyVehicle1[1]' picking up rider 'Order.26' at node 'T2'. 
0.0647421174643911,Order.26,MyVehicle1[1],6.OnRiderLoading,[Begin],Process 'MyVehicle1[1].OnRiderLoading' execution started.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnRiderLoading,[Assign] OnRiderLoadingAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '1'.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnRiderLoading,[Assign] OnRiderLoadingAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '1'.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnRiderLoading,[End],Process 'MyVehicle1[1].OnRiderLoading' execution ended.
0.0647421174643911,MyVehicle1[1],T2,0.OnEntered,[VisitNode] Entity,Token waiting at VisitNode step for '1' other processes to complete.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Pickup] Rider,Entity 'Order.26' transferring from '[Node] T2' into station 'MyVehicle1[1].RideStation'.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnRiderLoaded,[Begin],Process 'MyVehicle1[1].OnRiderLoaded' execution started.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnRiderLoaded,[EndTransfer] OntoVehicle,Entity 'Order.26' ending transfer into station 'MyVehicle1[1].RideStation'.
0.0647421174643911,Order.26,T2,7.OnExited,[Begin],Process 'T2.OnExited' execution started.
0.0647421174643911,Order.26,T2,7.OnExited,[Fire] ExitedEvent,Firing event 'T2.Exited'.
0.0647421174643911,Order.26,T2,7.OnExited,[End],Process 'T2.OnExited' execution ended.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnRiderLoaded,[Execute] LoadedAddOnProcess,Executing process 'Loaded'.
0.0647421174643911,Order.26,Model,7.Loaded,[Begin],Process 'Loaded' execution started.
0.0647421174643911,Order.26,Model,7.Loaded,[Assign] UpdateWaveInfo,Assigning state variable 'MyVehicle1[1].CurrentTaskIndex' the value '3'. Previous value was '2'.
0.0647421174643911,Order.26,Model,7.Loaded,[Decide] Decide5,Token branching on condition 'Wave.EntityCount == MyVehicle.WaveEntityCount'.
0.0647421174643911,Order.26,Model,7.Loaded,[Decide] Decide5,Token sent to 'True' exit.
0.0647421174643911,Order.26,Model,7.Loaded,[End],Process 'Loaded' execution ended.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnRiderLoaded,[Fire] RiderLoadedEvent,Firing event 'MyVehicle1[1].RiderLoaded'.
0.0647421174643911,Order.26,MyVehicle1[1],6.OnRiderLoaded,[End],Process 'MyVehicle1[1].OnRiderLoaded' execution ended.
0.0647421174643911,Order.26,Order.26,4.OnEnteredFreeSpace,[End],Process 'Order.26.OnEnteredFreeSpace' execution ended.
0.0647421174643911,Order.26,T2,2.RoutingOutLogic,[Decide] IfReservingCurrentTransporter,Token branching on condition ''.
0.0647421174643911,Order.26,T2,2.RoutingOutLogic,[Decide] IfReservingCurrentTransporter,Token sent to 'False' exit.
0.0647421174643911,Order.26,T2,2.RoutingOutLogic,[End],Process 'T2.RoutingOutLogic' execution ended.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfWaitUntilRiderLoaded,Token branching on condition 'OnRiderLoaded.TokensInProcess > 0'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] IfWaitUntilRiderLoaded,Token sent to 'False' exit.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Pickup] Rider,Transporter 'MyVehicle1[1]' searching '0' pickup request(s) waiting at node 'T2'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Pickup] Rider,Transporter 'MyVehicle1[1]' failed to pick up a rider at node 'T2'. No eligible pickup requests.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] Decide3,Token branching on condition 'RideStation.Contents.NumberWaiting == WaveEntityCount'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Decide] Decide3,Token sent to 'False' exit.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Release] Release1,Object 'MyVehicle1[1]' attempting to release '1' resource(s) of resource type '[ParentObject] MyVehicle1[1]'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],5.OnVisitingNode,[Release] Release1,Object 'MyVehicle1[1]' released '1' capacity unit(s) of resource 'MyVehicle1[1]'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Begin],Process 'MyVehicle1[1].OnCapacityReleased' execution started.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Assign] ResourceState,Assigning state variable 'MyVehicle1[1].ResourceState' the value '0'. Previous value was '0'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '1'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '1'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingSeizeRequest.Enabled' the value '1'. Previous value was '0'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingSeizeRequest.ReturnValue' the value '1'. Previous value was '0'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderAtPickup.Enabled' the value '1'. Previous value was '1'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[Assign] OnCapacityReleasedAssignments,Assigning state variable 'MyVehicle1[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '1'. Previous value was '1'.
0.0647421174643911,MyVehicle1[1],MyVehicle1[1],2.OnCapacityReleased,[SetNode] ToClearDestination,Destination node of entity 'MyVehicle1[1]' set to value 'No Destination'.
