Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0308333331691234,Pickers[1],Coop4,37.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.0308333331691234,Pickers[1],Coop4,37.OnEntered,[Transfer] ToOutboundLink,Entity 'Pickers[1]' transferring from '[Node] Coop4' onto link 'Path3'.
0.0308333331691234,Pickers[1],Path3,4.OnEntered,[Begin],Process 'Path3.OnEntered' execution started.
0.0308333331691234,Pickers[1],Path3,4.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Pickers[1].Movement.Rate' the value '720' Meters per Hour. Previous value was '720' Meters per Hour.
0.0308333331691234,Pickers[1],Path3,4.OnEntered,[EndTransfer] OntoPath,Entity 'Pickers[1]' ending transfer onto link 'Path3'.
0.0308333331691234,Pickers[1],Path3,4.OnEntered,[End],Process 'Path3.OnEntered' execution ended.
0.0308333331691234,Pickers[1],Path9,41.OnReachedEnd,[End],Process 'Path9.OnReachedEnd' execution ended.
0.0308333331691234,Pickers[1],Coop4,37.OnEntered,[End],Process 'Coop4.OnEntered' execution ended.
0.0336111109469012,Pickers[1],Path3,37.OnReachedEnd,[Begin],Process 'Path3.OnReachedEnd' execution started.
0.0336111109469012,Pickers[1],Path3,37.OnReachedEnd,[Transfer] FromPath,Entity 'Pickers[1]' transferring from '[EndOfLink] Path3' into node 'Coop3'.
0.0336111109469012,Pickers[1],Coop3,41.OnEntered,[Begin],Process 'Coop3.OnEntered' execution started.
0.0336111109469012,Pickers[1],Coop3,41.OnEntered,[Fire] EnteredEvent,Firing event 'Coop3.Entered'.
0.0336111109469012,Pickers[1],Coop3,41.OnEntered,[VisitNode] Entity,Executing process 'Pickers[1].OnVisitingNode'.
0.0336111109469012,Pickers[1],Pickers[1],4.OnVisitingNode,[Begin],Process 'Pickers[1].OnVisitingNode' execution started.
0.0336111109469012,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0336111109469012,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0336111109469012,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0336111109469012,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0336111109469012,Pickers[1],Pickers[1],4.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Pickers[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0336111109469012,Pickers[1],Pickers[1],4.OnVisitingNode,[End],Process 'Pickers[1].OnVisitingNode' execution ended.
0.0336111109469012,Pickers[1],Coop3,41.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0336111109469012,Pickers[1],Coop3,41.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.0336111109469012,Pickers[1],Coop3,41.OnEntered,[Transfer] ToOutboundLink,Entity 'Pickers[1]' transferring from '[Node] Coop3' onto link 'Path2'.
0.0336111109469012,Pickers[1],Path2,4.OnEntered,[Begin],Process 'Path2.OnEntered' execution started.
0.0336111109469012,Pickers[1],Path2,4.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Pickers[1].Movement.Rate' the value '720' Meters per Hour. Previous value was '720' Meters per Hour.
0.0336111109469012,Pickers[1],Path2,4.OnEntered,[EndTransfer] OntoPath,Entity 'Pickers[1]' ending transfer onto link 'Path2'.
0.0336111109469012,Pickers[1],Path2,4.OnEntered,[End],Process 'Path2.OnEntered' execution ended.
0.0336111109469012,Pickers[1],Path3,37.OnReachedEnd,[End],Process 'Path3.OnReachedEnd' execution ended.
0.0336111109469012,Pickers[1],Coop3,41.OnEntered,[End],Process 'Coop3.OnEntered' execution ended.
0.0336111111111111,Pickers[1],Coop4,41.OnExited,[Begin],Process 'Coop4.OnExited' execution started.
0.0336111111111111,Pickers[1],Coop4,41.OnExited,[Fire] ExitedEvent,Firing event 'Coop4.Exited'.
0.0336111111111111,Pickers[1],Coop4,41.OnExited,[End],Process 'Coop4.OnExited' execution ended.
0.036388888724679,Pickers[1],Path2,41.OnReachedEnd,[Begin],Process 'Path2.OnReachedEnd' execution started.
0.036388888724679,Pickers[1],Path2,41.OnReachedEnd,[Transfer] FromPath,Entity 'Pickers[1]' transferring from '[EndOfLink] Path2' into node 'Coop2'.
0.036388888724679,Pickers[1],Coop2,37.OnEntered,[Begin],Process 'Coop2.OnEntered' execution started.
0.036388888724679,Pickers[1],Coop2,37.OnEntered,[Fire] EnteredEvent,Firing event 'Coop2.Entered'.
0.036388888724679,Pickers[1],Coop2,37.OnEntered,[VisitNode] Entity,Executing process 'Pickers[1].OnVisitingNode'.
0.036388888724679,Pickers[1],Pickers[1],4.OnVisitingNode,[Begin],Process 'Pickers[1].OnVisitingNode' execution started.
0.036388888724679,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.036388888724679,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.036388888724679,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.036388888724679,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.036388888724679,Pickers[1],Pickers[1],4.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Pickers[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.036388888724679,Pickers[1],Pickers[1],4.OnVisitingNode,[End],Process 'Pickers[1].OnVisitingNode' execution ended.
0.036388888724679,Pickers[1],Coop2,37.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.036388888724679,Pickers[1],Coop2,37.OnEntered,[Decide] IfTransporter,Token sent to 'True' exit.
0.036388888724679,Pickers[1],Coop2,37.OnEntered,[Transfer] ToOutboundLink,Entity 'Pickers[1]' transferring from '[Node] Coop2' onto link 'Path1'.
0.036388888724679,Pickers[1],Path1,4.OnEntered,[Begin],Process 'Path1.OnEntered' execution started.
0.036388888724679,Pickers[1],Path1,4.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Pickers[1].Movement.Rate' the value '720' Meters per Hour. Previous value was '720' Meters per Hour.
0.036388888724679,Pickers[1],Path1,4.OnEntered,[EndTransfer] OntoPath,Entity 'Pickers[1]' ending transfer onto link 'Path1'.
0.036388888724679,Pickers[1],Path1,4.OnEntered,[End],Process 'Path1.OnEntered' execution ended.
0.036388888724679,Pickers[1],Path2,41.OnReachedEnd,[End],Process 'Path2.OnReachedEnd' execution ended.
0.036388888724679,Pickers[1],Coop2,37.OnEntered,[End],Process 'Coop2.OnEntered' execution ended.
0.0363888888888889,Pickers[1],Coop3,37.OnExited,[Begin],Process 'Coop3.OnExited' execution started.
0.0363888888888889,Pickers[1],Coop3,37.OnExited,[Fire] ExitedEvent,Firing event 'Coop3.Exited'.
0.0363888888888889,Pickers[1],Coop3,37.OnExited,[End],Process 'Coop3.OnExited' execution ended.
0.0391666665024568,Pickers[1],Path1,37.OnReachedEnd,[Begin],Process 'Path1.OnReachedEnd' execution started.
0.0391666665024568,Pickers[1],Path1,37.OnReachedEnd,[Transfer] FromPath,Entity 'Pickers[1]' transferring from '[EndOfLink] Path1' into node 'Coop1'.
0.0391666665024568,Pickers[1],Coop1,41.OnEntered,[Begin],Process 'Coop1.OnEntered' execution started.
0.0391666665024568,Pickers[1],Coop1,41.OnEntered,[Fire] EnteredEvent,Firing event 'Coop1.Entered'.
0.0391666665024568,Pickers[1],Coop1,41.OnEntered,[VisitNode] Entity,Executing process 'Pickers[1].OnVisitingNode'.
0.0391666665024568,Pickers[1],Pickers[1],4.OnVisitingNode,[Begin],Process 'Pickers[1].OnVisitingNode' execution started.
0.0391666665024568,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0391666665024568,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
0.0391666665024568,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
0.0391666665024568,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfBusy,Token sent to 'False' exit.
0.0391666665024568,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfLoadingUnloading,"Token branching on condition 'Math.If(ResourceState==List.ResourceStateName.OffShift, False, (ResourceState==List.ResourceStateName.Transporting)||(ResourceState==List.ResourceStateName.OffShiftTransporting), True, Node.RidePickupQueue.NumberWaiting>0)'."
0.0391666665024568,Pickers[1],Pickers[1],4.OnVisitingNode,[Decide] IfLoadingUnloading,Token sent to 'True' exit.
0.0391666665024568,Pickers[1],Pickers[1],4.OnVisitingNode,[Dropoff] Rider,Transporter 'Pickers[1]' dropping off rider 'Order.32' at node 'Coop1'.
0.0391666665024568,Order.32,Pickers[1],2.OnRiderUnloading,[Begin],Process 'Pickers[1].OnRiderUnloading' execution started.
0.0391666665024568,Order.32,Pickers[1],2.OnRiderUnloading,[Decide] IfVehicleKeptReserved,Token branching on condition 'Capacity.ReservedTo(Entity)>0 && RideStation.Contents==1'.
0.0391666665024568,Order.32,Pickers[1],2.OnRiderUnloading,[Decide] IfVehicleKeptReserved,Token sent to 'False' exit.
0.0391666665024568,Order.32,Pickers[1],2.OnRiderUnloading,[End],Process 'Pickers[1].OnRiderUnloading' execution ended.
0.0391666665024568,Pickers[1],Coop1,41.OnEntered,[VisitNode] Entity,Token waiting at VisitNode step for '1' other processes to complete.
0.0391666665024568,Pickers[1],Pickers[1],4.OnVisitingNode,[Dropoff] Rider,Entity 'Order.32' transferring from '[Station] Pickers[1].RideStation' into node 'Coop1'.
0.0391666665024568,Order.32,Coop1,2.OnEntered,[Begin],Process 'Coop1.OnEntered' execution started.
0.0391666665024568,Order.32,Coop1,2.OnEntered,[Fire] EnteredEvent,Firing event 'Coop1.Entered'.
0.0391666665024568,Order.32,Coop1,2.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
0.0391666665024568,Order.32,Coop1,2.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
0.0391666665024568,Order.32,Coop1,2.OnEntered,[Execute] RoutingOutLogic,Executing process 'Coop1.RoutingOutLogic'.
0.0391666665024568,Order.32,Coop1,42.RoutingOutLogic,[Begin],Process 'Coop1.RoutingOutLogic' execution started.
0.0391666665024568,Order.32,Coop1,42.RoutingOutLogic,[SetNode] NextDestination,Destination node of entity 'Order.32' set to value 'Input@Depot'.
0.0391666665024568,Order.32,Coop1,42.RoutingOutLogic,[Fire] RideWaitingEvent,Firing event 'Coop1.RiderWaiting'.
0.0391666665024568,Order.32,Coop1,42.RoutingOutLogic,[Ride] OnTransporter,Inserting entity 'Order.32' into 'Coop1.RidePickupQueue'.
0.0391666665024568,Order.32,Transporters[1],5.OnEvaluatingRiderReservation,[Begin],Process 'Transporters[1].OnEvaluatingRiderReservation' execution started.
0.0391666665024568,Order.32,Transporters[1],5.OnEvaluatingRiderReservation,[Decide] IfAcceptTransportRequest,Token branching on condition '(ResourceState==List.ResourceStateName.Idle) || (Entity.CurrentNode==DestinationNode) || (Entity.CurrentNode==CurrentNode && DestinationNode==Nothing)'.
0.0391666665024568,Order.32,Transporters[1],5.OnEvaluatingRiderReservation,[Decide] IfAcceptTransportRequest,Token sent to 'True' exit.
0.0391666665024568,Order.32,Transporters[1],5.OnEvaluatingRiderReservation,[Execute] EvaluatingTransportRequestAddOnProcess,Executing process 'EvaluateTask'.
0.0391666665024568,Order.32,Model,0.EvaluateTask,[Begin],Process 'EvaluateTask' execution started.
0.0391666665024568,Order.32,Model,0.EvaluateTask,[Decide] Decide2,Token branching on condition 'Orders.Wave == TransporterModel.WaveID'.
0.0391666665024568,Order.32,Model,0.EvaluateTask,[Decide] Decide2,Token sent to 'True' exit.
0.0391666665024568,Order.32,Model,0.EvaluateTask,[Decide] Decide1,Token branching on condition 'Orders.Priority == TransporterModel.CurrentTaskIndex'.
0.0391666665024568,Order.32,Model,0.EvaluateTask,[Decide] Decide1,Token sent to 'True' exit.
0.0391666665024568,Order.32,Model,0.EvaluateTask,[Assign] Assign4,Assigning state variable 'Token.0.ReturnValue' the value '1'. Previous value was '1'.
0.0391666665024568,Order.32,Model,0.EvaluateTask,[End],Process 'EvaluateTask' execution ended.
0.0391666665024568,Order.32,Transporters[1],5.OnEvaluatingRiderReservation,[End],Process 'Transporters[1].OnEvaluatingRiderReservation' execution ended.
0.0391666665024568,Order.32,Coop1,42.RoutingOutLogic,[Ride] OnTransporter,Entity 'Order.32' reserved a ride on transporter 'Transporters[1]'.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Begin],Process 'Transporters[1].OnRiderReservationAccepted' execution started.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Decide] IfIdle,Token branching on condition 'ResourceState==List.ResourceStateName.Idle'.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Decide] IfIdle,Token sent to 'True' exit.
0.0391666665024568,--,--,--,--,Ignoring attempt to execute disabled process 'Transporters[1].OnNewSeizeRequest'.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Seize] Vehicle,Object 'Transporters[1]' checking availability to seize '1' resource(s) of resource type '[ParentObject] Transporters[1]'.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Seize] Vehicle,Object 'Transporters[1]' found '1' currently available resource(s) of resource type '[ParentObject] Transporters[1]'.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Seize] Vehicle,Object 'Transporters[1]' seized '1' capacity unit(s) of resource 'Transporters[1]'.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[Begin],Process 'Transporters[1].OnCapacityAllocated' execution started.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[Assign] ResourceState,Assigning state variable 'Transporters[1].ResourceState' the value '7'. Previous value was '1'.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Transporters[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '1'.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Transporters[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '1'.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Transporters[1].OnEvaluatingSeizeRequest.Enabled' the value '0'. Previous value was '1'.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Transporters[1].OnEvaluatingSeizeRequest.ReturnValue' the value '0'. Previous value was '1'.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Transporters[1].OnEvaluatingRiderAtPickup.Enabled' the value '1'. Previous value was '1'.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[Assign] OnCapacityAllocatedAssignments,Assigning state variable 'Transporters[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '1'. Previous value was '1'.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[Fire] AllocatedEvent,Firing event 'Transporters[1].Allocated'.
0.0391666665024568,Transporters[1],Transporters[1],0.OnCapacityAllocated,[End],Process 'Transporters[1].OnCapacityAllocated' execution ended.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Seize] Vehicle,Object 'Transporters[1]' completed seize of '1' resource(s) of resource type '[ParentObject] Transporters[1]'.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[SelectVisit] ToAcceptedDestination,Entity 'Transporters[1]' searching its visit request queue containing '1' accepted visit request(s).
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[SelectVisit] ToAcceptedDestination,Entity 'Transporters[1]' selected visit destination 'Coop1'.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Decide] IfInFreeSpace,Token branching on condition '(CurrentNode==Nothing)&&(CurrentLink==Nothing)&&(CurrentStation==Nothing)'.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Decide] IfInFreeSpace,Token sent to 'False' exit.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Decide] IfUnpark,Token branching on condition 'IsParked && (OnVisitingNode.TokensInProcess==0)'.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[Decide] IfUnpark,Token sent to 'True' exit.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[UnPark] Vehicle,Entity 'Transporters[1]' transferring from '[Station] Home.ParkingStation' into node 'Home'.
0.0391666665024568,Transporters[1],Home,0.OnEntered,[Begin],Process 'Home.OnEntered' execution started.
0.0391666665024568,Transporters[1],Home,0.OnEntered,[Fire] EnteredEvent,Firing event 'Home.Entered'.
0.0391666665024568,Transporters[1],Home,0.OnEntered,[VisitNode] Entity,Executing process 'Transporters[1].OnVisitingNode'.
0.0391666665024568,Transporters[1],Transporters[1],3.OnVisitingNode,[Begin],Process 'Transporters[1].OnVisitingNode' execution started.
0.0391666665024568,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0391666665024568,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'True' exit.
0.0391666665024568,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfParked,Token branching on condition 'IsParked'.
0.0391666665024568,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfParked,Token sent to 'False' exit.
0.0391666665024568,Transporters[1],Transporters[1],3.OnVisitingNode,[Assign] IgnoreVisitingCurrentNodeFlag,Assigning state variable 'Transporters[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
0.0391666665024568,Transporters[1],Transporters[1],3.OnVisitingNode,[End],Process 'Transporters[1].OnVisitingNode' execution ended.
0.0391666665024568,Transporters[1],Home,0.OnEntered,[Transfer] ToOutboundLink,Entity 'Transporters[1]' transferring from '[Node] Home' onto link 'Path8'.
0.0391666665024568,Transporters[1],Path8,3.OnEntered,[Begin],Process 'Path8.OnEntered' execution started.
0.0391666665024568,Transporters[1],Path8,3.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'Transporters[1].Movement.Rate' the value '1080' Meters per Hour. Previous value was '1080' Meters per Hour.
0.0391666665024568,Transporters[1],Path8,3.OnEntered,[EndTransfer] OntoPath,Entity 'Transporters[1]' ending transfer onto link 'Path8'.
0.0391666665024568,Transporters[1],Path8,3.OnEntered,[End],Process 'Path8.OnEntered' execution ended.
0.0391666665024568,Order.32,Coop1,2.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
0.0391666665024568,Order.32,Transporters[1],5.OnRiderReservationAccepted,[End],Process 'Transporters[1].OnRiderReservationAccepted' execution ended.
0.0391666665024568,Transporters[1],Home,0.OnEntered,[End],Process 'Home.OnEntered' execution ended.
0.0410185184637819,Transporters[1],Home,0.OnExited,[Begin],Process 'Home.OnExited' execution started.
0.0410185184637819,Transporters[1],Home,0.OnExited,[Fire] ExitedEvent,Firing event 'Home.Exited'.
0.0410185184637819,Transporters[1],Home,0.OnExited,[End],Process 'Home.OnExited' execution ended.
0.0451851850209753,Transporters[1],Path8,0.OnReachedEnd,[Begin],Process 'Path8.OnReachedEnd' execution started.
0.0451851850209753,Transporters[1],Path8,0.OnReachedEnd,[Transfer] FromPath,Entity 'Transporters[1]' transferring from '[EndOfLink] Path8' into node 'Coop1'.
0.0451851850209753,Transporters[1],Coop1,5.OnEntered,[Begin],Process 'Coop1.OnEntered' execution started.
0.0451851850209753,Transporters[1],Coop1,5.OnEntered,[Fire] EnteredEvent,Firing event 'Coop1.Entered'.
0.0451851850209753,Transporters[1],Coop1,5.OnEntered,[VisitNode] Entity,Executing process 'Transporters[1].OnVisitingNode'.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Begin],Process 'Transporters[1].OnVisitingNode' execution started.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfNotVisitingNode,"Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.VehicleOffShiftAction.GoToHome)||(OffShiftAction==List.VehicleOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'."
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfNotVisitingNode,Token sent to 'False' exit.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfBusy,Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfBusy,Token sent to 'False' exit.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfLoadingUnloading,"Token branching on condition 'Math.If(ResourceState==List.ResourceStateName.OffShift, False, (ResourceState==List.ResourceStateName.Transporting)||(ResourceState==List.ResourceStateName.OffShiftTransporting), True, Node.RidePickupQueue.NumberWaiting>0)'."
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Decide] IfLoadingUnloading,Token sent to 'True' exit.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Dropoff] Rider,Transporter 'Transporters[1]' failed to drop off a rider at node 'Coop1'. No eligible drop-off requests.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Assign] ToClearPreferredOwner,Assigning state variable 'Transporters[1].PreferredOwner' the value 'Nothing'. Previous value was 'Nothing'.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Assign] ToClearPreferredOwner,Assigning state variable 'Transporters[1].OnNewSeizeRequest.Enabled' the value '0'. Previous value was '0'.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Pickup] Rider,Transporter 'Transporters[1]' searching '1' pickup request(s) waiting at node 'Coop1'.
0.0451851850209753,Order.32,Transporters[1],43.OnEvaluatingRiderAtPickup,[Begin],Process 'Transporters[1].OnEvaluatingRiderAtPickup' execution started.
0.0451851850209753,Order.32,Transporters[1],43.OnEvaluatingRiderAtPickup,[Execute] EvaluatingTransportRequestAddOnProcess,Executing process 'EvaluateTask'.
0.0451851850209753,Order.32,Model,44.EvaluateTask,[Begin],Process 'EvaluateTask' execution started.
0.0451851850209753,Order.32,Model,44.EvaluateTask,[Decide] Decide2,Token branching on condition 'Orders.Wave == TransporterModel.WaveID'.
0.0451851850209753,Order.32,Model,44.EvaluateTask,[Decide] Decide2,Token sent to 'True' exit.
0.0451851850209753,Order.32,Model,44.EvaluateTask,[Decide] Decide1,Token branching on condition 'Orders.Priority == TransporterModel.CurrentTaskIndex'.
0.0451851850209753,Order.32,Model,44.EvaluateTask,[Decide] Decide1,Token sent to 'True' exit.
0.0451851850209753,Order.32,Model,44.EvaluateTask,[Assign] Assign4,Assigning state variable 'Token.44.ReturnValue' the value '1'. Previous value was '1'.
0.0451851850209753,Order.32,Model,44.EvaluateTask,[End],Process 'EvaluateTask' execution ended.
0.0451851850209753,Order.32,Transporters[1],43.OnEvaluatingRiderAtPickup,[End],Process 'Transporters[1].OnEvaluatingRiderAtPickup' execution ended.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Pickup] Rider,Transporter 'Transporters[1]' picking up rider 'Order.32' at node 'Coop1'. 
0.0451851850209753,Order.32,Transporters[1],43.OnRiderLoading,[Begin],Process 'Transporters[1].OnRiderLoading' execution started.
0.0451851850209753,Order.32,Transporters[1],43.OnRiderLoading,[Assign] OnRiderLoadingAssignments,Assigning state variable 'Transporters[1].OnEvaluatingRiderReservation.Enabled' the value '1'. Previous value was '1'.
0.0451851850209753,Order.32,Transporters[1],43.OnRiderLoading,[Assign] OnRiderLoadingAssignments,Assigning state variable 'Transporters[1].OnEvaluatingRiderReservation.ReturnValue' the value '1'. Previous value was '1'.
0.0451851850209753,Order.32,Transporters[1],43.OnRiderLoading,[End],Process 'Transporters[1].OnRiderLoading' execution ended.
0.0451851850209753,Transporters[1],Coop1,5.OnEntered,[VisitNode] Entity,Token waiting at VisitNode step for '1' other processes to complete.
0.0451851850209753,Transporters[1],Transporters[1],3.OnVisitingNode,[Pickup] Rider,Entity 'Order.32' transferring from '[Node] Coop1' into station 'Transporters[1].RideStation'.
0.0451851850209753,Order.32,Transporters[1],43.OnRiderLoaded,[Begin],Process 'Transporters[1].OnRiderLoaded' execution started.
0.0451851850209753,Order.32,Transporters[1],43.OnRiderLoaded,[EndTransfer] OntoVehicle,Entity 'Order.32' ending transfer into station 'Transporters[1].RideStation'.
0.0451851850209753,Order.32,Coop1,44.OnExited,[Begin],Process 'Coop1.OnExited' execution started.
0.0451851850209753,Order.32,Coop1,44.OnExited,[Fire] ExitedEvent,Firing event 'Coop1.Exited'.
0.0451851850209753,Order.32,Coop1,44.OnExited,[End],Process 'Coop1.OnExited' execution ended.
0.0451851850209753,Order.32,Transporters[1],43.OnRiderLoaded,[Execute] LoadedAddOnProcess,Executing process 'Loaded'.
0.0451851850209753,Order.32,Model,44.Loaded,[Begin],Process 'Loaded' execution started.
